,EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,Media,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
532,34060000,2,2008-01-10,,1,1,134.166,120.68299999999999,127.161,1,15,1,1,1,,0,134.166,132.789,132.789,131.418,128.696,128.696,127.345,126.0,126.0,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,122.00200000000001,120.68299999999999,120.68299999999999,120.68299999999999,120.68299999999999,124.661,126.0,128.696,131.418,134.166,131.418,128.696,127.345,126.0,123.32799999999999,126.0,134.166,134.166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
533,34060000,2,2008-01-11,,1,1,235.12,124.661,161.159,16,7,1,1,1,,0,136.938,135.549,131.418,128.696,127.345,126.0,124.661,126.0,132.789,135.549,136.938,139.736,151.178,163.018,169.08599999999998,235.12,186.28099999999998,187.88,176.81,169.08599999999998,191.09799999999998,191.09799999999998,214.299,210.912,181.518,172.158,163.018,160.02100000000002,166.04,164.52599999999998,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
534,34060000,2,2008-01-12,,1,1,399.902,172.158,236.523,28,11,1,1,1,,0,197.606,228.084,264.20799999999997,277.406,264.20799999999997,236.894,228.084,238.673,204.21099999999998,187.88,172.158,172.158,181.518,181.518,200.896,202.551,207.549,249.475,253.123,221.144,217.709,222.87,210.912,216.00099999999998,264.20799999999997,279.314,267.949,399.902,366.589,267.949,249.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
535,34060000,2,2009-01-01,,1,1,338.24199999999996,166.04,219.847,8,17,1,1,1,,0,221.144,197.606,187.88,179.94299999999998,184.687,191.09799999999998,326.328,338.24199999999996,290.889,267.949,249.475,221.144,204.21099999999998,179.94299999999998,175.253,169.08599999999998,166.04,186.28099999999998,214.299,199.248,202.551,200.896,245.851,217.709,231.59,221.144,245.851,238.673,228.084,224.602,207.549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
536,34060000,2,2009-01-02,,1,1,312.60900000000004,181.518,242.111,17,11,1,1,1,,0,204.21099999999998,199.248,205.877,235.12,267.949,224.602,217.709,204.21099999999998,195.97,191.09799999999998,181.518,181.518,191.09799999999998,210.912,221.144,249.475,312.60900000000004,302.672,308.726,290.889,275.503,264.20799999999997,245.851,294.793,304.85900000000004,283.149,275.503,238.673,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
537,34060000,2,2009-01-03,,1,1,338.24199999999996,184.687,247.15599999999998,26,17,1,1,1,,0,249.475,256.79400000000004,235.12,207.549,207.549,224.602,221.144,260.48900000000003,306.791,279.314,249.475,235.12,217.709,207.549,199.248,191.09799999999998,184.687,224.602,288.945,294.793,251.296,229.834,210.912,204.21099999999998,226.34,338.24199999999996,287.008,318.465,328.30400000000003,279.314,245.851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
538,34060000,2,2009-01-04,,1,1,483.452,240.459,322.232,26,24,1,1,1,,0,267.949,306.791,328.30400000000003,294.793,310.666,283.149,253.123,245.851,249.475,350.29699999999997,302.672,372.76099999999997,362.49199999999996,464.74699999999996,391.48400000000004,326.328,292.83799999999997,287.008,275.503,260.48900000000003,245.851,245.851,242.25,240.459,294.793,483.452,391.48400000000004,387.29699999999997,436.089,472.719,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
539,34060000,2,2009-01-05,,1,1,732.868,214.299,357.288,6,30,1,1,1,,0,399.902,381.04400000000004,430.975,421.209,591.3240000000001,732.868,684.0260000000001,516.362,486.154,494.30300000000005,478.07099999999997,404.134,346.26300000000003,328.30400000000003,318.465,304.85900000000004,287.008,330.283,294.793,287.008,266.07599999999996,244.048,235.12,238.673,238.673,235.12,235.12,219.423,217.709,214.299,214.299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
540,34060000,2,2009-01-06,,1,1,238.673,178.373,198.39700000000002,5,30,1,1,1,,0,214.299,210.912,207.549,214.299,238.673,235.12,228.084,221.144,210.912,204.21099999999998,200.896,200.896,197.606,195.97,194.34,192.71599999999998,191.09799999999998,189.486,189.486,187.88,187.88,184.687,184.687,183.09900000000002,183.09900000000002,181.518,181.518,181.518,179.94299999999998,178.373,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
541,34060000,2,2009-01-07,,1,1,178.373,161.516,169.56099999999998,1,31,1,1,1,,0,178.373,178.373,176.81,176.81,175.253,175.253,173.702,173.702,172.158,172.158,172.158,170.61900000000003,170.61900000000003,170.61900000000003,169.08599999999998,169.08599999999998,169.08599999999998,169.08599999999998,169.08599999999998,167.56,166.04,166.04,166.04,166.04,164.52599999999998,164.52599999999998,163.018,163.018,163.018,163.018,161.516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
542,34060000,2,2009-01-08,,1,1,160.02100000000002,148.28,153.597,1,30,1,1,1,,0,160.02100000000002,160.02100000000002,160.02100000000002,158.531,157.048,157.048,157.048,157.048,157.048,155.571,155.571,154.101,154.101,154.101,152.636,152.636,151.178,151.178,151.178,151.178,151.178,151.178,151.178,151.178,151.178,151.178,151.178,149.726,149.726,148.28,148.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
543,34060000,2,2009-01-09,,1,1,157.048,139.736,145.05200000000002,11,17,1,1,1,,0,146.84,145.407,145.407,143.98,143.98,142.559,142.559,142.559,145.407,154.101,157.048,151.178,148.28,145.407,142.559,142.559,139.736,141.144,139.736,141.144,141.144,141.144,141.144,142.559,148.28,151.178,148.28,148.28,145.407,142.559,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
544,34060000,2,2009-01-10,,1,1,260.48900000000003,139.736,184.274,28,2,1,1,1,,0,141.144,139.736,139.736,141.144,141.144,139.736,139.736,139.736,145.407,152.636,163.018,184.687,176.81,191.09799999999998,222.87,204.21099999999998,205.877,199.248,200.896,194.34,183.09900000000002,175.253,172.158,179.94299999999998,212.602,231.59,256.79400000000004,260.48900000000003,228.084,229.834,219.423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
545,34060000,2,2009-01-11,,1,1,228.084,160.02100000000002,184.614,4,30,1,1,1,,0,207.549,207.549,209.22799999999998,228.084,207.549,197.606,189.486,178.373,169.08599999999998,166.04,164.52599999999998,172.158,189.486,179.94299999999998,172.158,178.373,200.896,197.606,194.34,179.94299999999998,184.687,189.486,197.606,187.88,172.158,163.018,166.04,164.52599999999998,163.018,160.02100000000002,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
546,34060000,2,2009-01-12,,1,1,342.245,163.018,216.35,8,1,1,1,1,,0,163.018,170.61900000000003,184.687,176.81,183.09900000000002,192.71599999999998,210.912,342.245,326.328,287.008,292.83799999999997,266.07599999999996,245.851,238.673,216.00099999999998,204.21099999999998,204.21099999999998,200.896,184.687,178.373,176.81,176.81,186.28099999999998,186.28099999999998,191.09799999999998,191.09799999999998,202.551,221.144,228.084,231.59,245.851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
547,34060000,2,2010-01-01,,1,1,312.60900000000004,184.687,235.054,4,21,1,1,1,,0,245.851,306.791,271.714,312.60900000000004,269.829,251.296,231.59,235.12,249.475,271.714,244.048,231.59,228.084,210.912,214.299,245.851,224.602,210.912,200.896,187.88,184.687,191.09799999999998,200.896,212.602,214.299,210.912,212.602,217.709,247.66,279.314,269.829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
548,34060000,2,2010-01-02,,1,1,253.123,181.518,204.076,1,8,1,1,1,,0,253.123,224.602,214.299,207.549,200.896,191.09799999999998,184.687,181.518,187.88,207.549,219.423,210.912,216.00099999999998,217.709,200.896,191.09799999999998,204.21099999999998,207.549,204.21099999999998,197.606,212.602,192.71599999999998,183.09900000000002,195.97,199.248,200.896,200.896,205.877,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
549,34060000,2,2010-01-03,,1,1,338.24199999999996,181.518,241.046,26,20,1,1,1,,0,217.709,251.296,296.754,251.296,226.34,231.59,283.149,247.66,236.894,271.714,314.557,260.48900000000003,249.475,244.048,229.834,209.22799999999998,204.21099999999998,195.97,187.88,181.518,189.486,210.912,221.144,242.25,260.48900000000003,338.24199999999996,279.314,249.475,229.834,228.084,231.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,34060000,2,2010-01-04,,1,1,368.642,170.61900000000003,246.38099999999997,12,30,1,1,1,,0,279.314,245.851,281.22900000000004,275.503,277.406,298.721,264.20799999999997,264.20799999999997,271.714,283.149,342.245,368.642,346.26300000000003,287.008,253.123,231.59,219.423,217.709,207.549,214.299,214.299,210.912,209.22799999999998,205.877,204.21099999999998,199.248,191.09799999999998,181.518,175.253,170.61900000000003,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
551,34060000,2,2010-01-05,,1,1,173.702,155.571,162.41,15,31,1,1,1,,0,169.08599999999998,166.04,163.018,163.018,161.516,161.516,161.516,163.018,163.018,161.516,160.02100000000002,160.02100000000002,158.531,163.018,173.702,170.61900000000003,166.04,166.04,163.018,161.516,161.516,160.02100000000002,157.048,157.048,160.02100000000002,166.04,164.52599999999998,163.018,157.048,157.048,155.571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
552,34060000,2,2010-01-06,,1,1,155.571,143.98,149.645,1,29,2,2,2,,0,155.571,154.101,154.101,154.101,154.101,152.636,152.636,152.636,152.636,151.178,151.178,151.178,151.178,149.726,149.726,149.726,149.726,148.28,148.28,148.28,148.28,146.84,146.84,146.84,145.407,145.407,145.407,145.407,143.98,143.98,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
553,34060000,2,2010-01-07,,1,1,142.559,132.789,138.528,1,30,1,1,1,,0,142.559,142.559,142.559,142.559,141.144,141.144,141.144,141.144,139.736,139.736,139.736,139.736,139.736,139.736,139.736,139.736,139.736,139.736,138.334,136.938,136.938,136.938,136.938,136.938,135.549,135.549,134.166,134.166,134.166,132.789,132.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
554,34060000,2,2010-01-08,,1,1,132.789,127.345,130.189,1,31,1,1,1,,0,132.789,131.418,131.418,131.418,131.418,131.418,131.418,131.418,131.418,131.418,131.418,131.418,130.054,130.054,130.054,130.054,131.418,131.418,130.054,130.054,128.696,128.696,128.696,128.696,128.696,128.696,128.696,128.696,128.696,128.696,127.345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
555,34060000,2,2010-01-09,,1,1,127.345,122.00200000000001,123.865,1,21,1,1,1,,0,127.345,126.0,126.0,126.0,126.0,126.0,126.0,126.0,124.661,124.661,124.661,124.661,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,122.00200000000001,122.00200000000001,122.00200000000001,122.00200000000001,122.00200000000001,122.00200000000001,122.00200000000001,122.00200000000001,122.00200000000001,123.32799999999999,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
556,34060000,2,2010-01-10,,1,1,271.714,123.32799999999999,148.595,29,1,1,1,1,,0,123.32799999999999,126.0,128.696,128.696,128.696,128.696,126.0,124.661,123.32799999999999,123.32799999999999,123.32799999999999,126.0,128.696,130.054,128.696,126.0,123.32799999999999,123.32799999999999,124.661,131.418,142.559,157.048,163.018,158.531,161.516,181.518,184.687,199.248,271.714,231.59,228.084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
557,34060000,2,2010-01-11,,1,1,253.123,142.559,185.748,30,13,1,1,1,,0,204.21099999999998,200.896,187.88,176.81,167.56,166.04,166.04,166.04,155.571,151.178,148.28,143.98,142.559,145.407,142.559,149.726,157.048,166.04,178.373,249.475,245.851,228.084,205.877,194.34,184.687,195.97,229.834,217.709,251.296,253.123,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
558,34060000,2,2010-01-12,,1,1,287.008,158.531,196.358,15,7,1,1,1,,0,264.20799999999997,238.673,197.606,181.518,175.253,164.52599999999998,158.531,158.531,158.531,160.02100000000002,169.08599999999998,194.34,204.21099999999998,251.296,287.008,279.314,262.346,236.894,226.34,207.549,195.97,186.28099999999998,175.253,166.04,160.02100000000002,161.516,166.04,166.04,166.04,172.158,195.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
559,34060000,2,2011-01-01,,1,1,318.465,194.34,240.158,6,10,1,1,1,,0,219.423,200.896,231.59,221.144,236.894,318.465,245.851,231.59,207.549,194.34,197.606,214.299,240.459,294.793,249.475,245.851,266.07599999999996,264.20799999999997,258.639,236.894,214.299,207.549,219.423,229.834,269.829,290.889,279.314,249.475,226.34,217.709,264.20799999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
560,34060000,2,2011-01-02,,1,1,430.975,238.673,300.444,26,1,1,1,1,,0,238.673,242.25,253.123,290.889,298.721,269.829,275.503,290.889,267.949,256.79400000000004,281.22900000000004,290.889,271.714,312.60900000000004,300.694,279.314,334.255,412.642,354.347,314.557,290.889,264.20799999999997,279.314,275.503,264.20799999999997,430.975,391.48400000000004,378.968,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
561,34060000,2,2011-01-03,,1,1,567.726,262.346,358.025,14,28,1,1,1,,0,383.125,478.07099999999997,459.47,430.975,370.7,364.539,454.222,342.245,334.255,322.388,285.07599999999996,279.314,332.267,567.726,547.466,416.918,387.29699999999997,393.583,358.412,304.85900000000004,271.714,275.503,267.949,279.314,302.672,312.60900000000004,290.889,262.346,334.255,354.347,334.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
562,34060000,2,2011-01-04,,1,1,298.721,195.97,227.293,1,19,1,1,1,,0,298.721,267.949,256.79400000000004,245.851,238.673,236.894,264.20799999999997,266.07599999999996,249.475,236.894,231.59,233.352,231.59,219.423,212.602,207.549,200.896,197.606,195.97,195.97,260.48900000000003,221.144,214.299,207.549,214.299,204.21099999999998,197.606,199.248,212.602,199.248,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
563,34060000,2,2011-01-05,,1,1,204.21099999999998,166.04,180.063,21,30,1,1,1,,0,192.71599999999998,184.687,184.687,184.687,184.687,189.486,191.09799999999998,187.88,183.09900000000002,181.518,178.373,173.702,173.702,172.158,169.08599999999998,167.56,167.56,169.08599999999998,181.518,197.606,204.21099999999998,187.88,181.518,189.486,184.687,178.373,172.158,169.08599999999998,167.56,166.04,166.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
564,34060000,2,2011-01-06,,1,1,166.04,154.101,158.94899999999998,1,27,1,1,1,,0,166.04,166.04,164.52599999999998,164.52599999999998,163.018,163.018,163.018,163.018,163.018,161.516,160.02100000000002,160.02100000000002,160.02100000000002,160.02100000000002,158.531,157.048,157.048,157.048,155.571,155.571,155.571,155.571,155.571,155.571,155.571,155.571,154.101,154.101,154.101,154.101,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
565,34060000,2,2011-01-07,,1,1,154.101,142.559,147.739,1,27,1,1,1,,0,154.101,152.636,151.178,151.178,151.178,149.726,151.178,151.178,151.178,151.178,151.178,149.726,148.28,148.28,148.28,148.28,148.28,148.28,146.84,145.407,145.407,145.407,145.407,145.407,143.98,143.98,142.559,142.559,142.559,142.559,142.559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
566,34060000,2,2011-01-08,,1,1,142.559,130.054,136.655,1,31,1,1,1,,0,142.559,142.559,142.559,142.559,142.559,142.559,142.559,141.144,141.144,139.736,139.736,138.334,138.334,138.334,136.938,136.938,135.549,134.166,134.166,134.166,132.789,132.789,132.789,132.789,131.418,131.418,131.418,131.418,131.418,131.418,130.054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
567,34060000,2,2011-01-09,,1,1,130.054,123.32799999999999,126.186,1,26,1,1,1,,0,130.054,130.054,130.054,128.696,128.696,127.345,127.345,127.345,127.345,127.345,127.345,127.345,127.345,126.0,126.0,126.0,126.0,126.0,124.661,124.661,124.661,124.661,124.661,124.661,124.661,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,123.32799999999999,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
568,34060000,2,2011-01-10,,1,1,306.791,123.32799999999999,165.00099999999998,23,1,1,1,1,,0,123.32799999999999,123.32799999999999,123.32799999999999,126.0,126.0,134.166,163.018,143.98,134.166,131.418,130.054,131.418,134.166,142.559,148.28,149.726,163.018,186.28099999999998,204.21099999999998,216.00099999999998,217.709,207.549,306.791,236.894,212.602,194.34,169.08599999999998,160.02100000000002,160.02100000000002,158.531,157.048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
569,34060000,2,2011-01-11,,1,1,247.66,166.04,200.65200000000002,29,10,1,1,1,,0,170.61900000000003,197.606,228.084,229.834,226.34,217.709,199.248,187.88,170.61900000000003,166.04,202.551,194.34,191.09799999999998,187.88,178.373,178.373,169.08599999999998,166.04,175.253,181.518,221.144,222.87,207.549,200.896,194.34,197.606,228.084,242.25,247.66,238.673,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
570,34060000,2,2011-01-12,,1,1,408.381,173.702,236.44099999999997,16,12,1,1,1,,0,228.084,217.709,224.602,242.25,253.123,306.791,262.346,238.673,217.709,202.551,187.88,173.702,173.702,214.299,264.20799999999997,408.381,342.245,340.241,306.791,287.008,240.459,221.144,212.602,202.551,197.606,200.896,187.88,184.687,197.606,197.606,194.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
571,34060000,2,2012-01-01,,1,1,328.30400000000003,197.606,246.69099999999997,5,15,1,1,1,,0,207.549,221.144,281.22900000000004,271.714,328.30400000000003,294.793,273.606,253.123,231.59,242.25,224.602,224.602,224.602,205.877,197.606,202.551,214.299,228.084,245.851,260.48900000000003,260.48900000000003,253.123,260.48900000000003,253.123,281.22900000000004,267.949,277.406,273.606,238.673,224.602,222.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
572,34060000,2,2012-01-02,,1,1,368.642,195.97,276.147,13,8,1,1,1,,0,253.123,292.83799999999997,294.793,267.949,249.475,228.084,209.22799999999998,195.97,197.606,221.144,253.123,292.83799999999997,368.642,344.25199999999995,310.666,287.008,258.639,247.66,249.475,260.48900000000003,290.889,290.889,336.246,330.283,271.714,308.726,316.509,300.694,279.314,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
573,34060000,2,2012-01-03,,1,1,378.968,212.602,268.568,9,15,1,1,1,,0,271.714,271.714,260.48900000000003,235.12,236.894,256.79400000000004,256.79400000000004,298.721,378.968,298.721,267.949,242.25,228.084,219.423,212.602,222.87,219.423,226.34,245.851,334.255,360.45,348.278,352.32,310.666,283.149,264.20799999999997,275.503,247.66,240.459,231.59,226.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
